ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-02-05,4.616940109051213,0.22541878889402175,8.016490599565461,4.616940109051213,4.616940109051213,-0.5486185578054444,-0.5486185578054444,-0.5486185578054444,0.16739775988656044,0.16739775988656044,0.16739775988656044,-0.7160163176920049,-0.7160163176920049,-0.7160163176920049,0.0,0.0,0.0,4.068321551245768
2025-02-06,4.617186925382072,0.274151455436408,7.911632973566708,4.617186925382072,4.617186925382072,-0.5534628376356863,-0.5534628376356863,-0.5534628376356863,0.02926596851946002,0.02926596851946002,0.02926596851946002,-0.5827288061551463,-0.5827288061551463,-0.5827288061551463,0.0,0.0,0.0,4.063724087746385
2025-02-07,4.61743374171293,0.6003550515650621,7.894111583537606,4.61743374171293,4.61743374171293,-0.38729185170289165,-0.38729185170289165,-0.38729185170289165,0.048892307659954115,0.048892307659954115,0.048892307659954115,-0.43618415936284577,-0.43618415936284577,-0.43618415936284577,0.0,0.0,0.0,4.230141890010039
2025-02-08,4.617680558043789,0.4529819186976057,7.8332558943571575,4.617680558043789,4.617680558043789,-0.35795495508190167,-0.35795495508190167,-0.35795495508190167,-0.07943901406268927,-0.07943901406268927,-0.07943901406268927,-0.27851594101921234,-0.27851594101921234,-0.27851594101921234,0.0,0.0,0.0,4.259725602961887
2025-02-10,4.618174190705507,0.6977823011103675,8.108582213095534,4.618174190705507,4.618174190705507,-0.31358772896937187,-0.31358772896937187,-0.31358772896937187,-0.373585424505125,-0.373585424505125,-0.373585424505125,0.059997695535753175,0.059997695535753175,0.059997695535753175,0.0,0.0,0.0,4.304586461736135
2025-02-11,4.618421007036366,1.2401030789086218,8.880890866486393,4.618421007036366,4.618421007036366,0.43385833807732543,0.43385833807732543,0.43385833807732543,0.1987875865882083,0.1987875865882083,0.1987875865882083,0.23507075148911713,0.23507075148911713,0.23507075148911713,0.0,0.0,0.0,5.052279345113691
2025-02-13,4.618914639698083,1.6897923981275673,8.83848726392805,4.618914639698083,4.618914639698083,0.6103040530570006,0.6103040530570006,0.6103040530570006,0.029265968520176884,0.029265968520176884,0.029265968520176884,0.5810380845368238,0.5810380845368238,0.5810380845368238,0.0,0.0,0.0,5.229218692755084
2025-02-14,4.619161456028941,1.936109305741101,9.178233588671553,4.619161456028941,4.619161456028941,0.794239124257687,0.794239124257687,0.794239124257687,0.04889230766024456,0.04889230766024456,0.04889230766024456,0.7453468165974424,0.7453468165974424,0.7453468165974424,0.0,0.0,0.0,5.413400580286628
2025-02-15,4.6194082723598004,1.6146477190131976,9.047128985648534,4.6194082723598004,4.6194082723598004,0.8200710196057417,0.8200710196057417,0.8200710196057417,-0.079439014062198,-0.079439014062198,-0.079439014062198,0.8995100336679397,0.8995100336679397,0.8995100336679397,0.0,0.0,0.0,5.439479291965542
2025-02-16,4.619655088690659,2.008755879434351,9.240614439691592,4.619655088690659,4.619655088690659,1.049072041711968,1.049072041711968,1.049072041711968,0.008680815912726084,0.008680815912726084,0.008680815912726084,1.040391225799242,1.040391225799242,1.040391225799242,0.0,0.0,0.0,5.668727130402627
2025-02-17,4.619901905021518,1.6468237437267736,9.166385295596472,4.619901905021518,4.619901905021518,0.7914663829632587,0.7914663829632587,0.7914663829632587,-0.37358542450495646,-0.37358542450495646,-0.37358542450495646,1.1650518074682152,1.1650518074682152,1.1650518074682152,0.0,0.0,0.0,5.411368287984777
2025-02-18,4.620148721352376,2.4680810091939245,10.045310267335546,4.620148721352376,4.620148721352376,1.4696098378502673,1.4696098378502673,1.4696098378502673,0.1987875865890122,0.1987875865890122,0.1987875865890122,1.270822251261255,1.270822251261255,1.270822251261255,0.0,0.0,0.0,6.089758559202644
2025-02-19,4.620395537683235,2.456102735073521,9.889103166098277,4.620395537683235,4.620395537683235,1.5227657521735727,1.5227657521735727,1.5227657521735727,0.1673977598858857,0.1673977598858857,0.1673977598858857,1.355367992287687,1.355367992287687,1.355367992287687,0.0,0.0,0.0,6.143161289856808
2025-02-20,4.620642354014094,2.713260397254262,9.828071421226374,4.620642354014094,4.620642354014094,1.4460143931408318,1.4460143931408318,1.4460143931408318,0.029265968518653616,0.029265968518653616,0.029265968518653616,1.4167484246221784,1.4167484246221784,1.4167484246221784,0.0,0.0,0.0,6.0666567471549255
2025-02-21,4.620889170344953,2.2888317734604544,9.792229213607708,4.620889170344953,4.620889170344953,1.5023597775168094,1.5023597775168094,1.5023597775168094,0.048892307661189335,0.048892307661189335,0.048892307661189335,1.4534674698556203,1.4534674698556203,1.4534674698556203,0.0,0.0,0.0,6.123248947861763
2025-02-22,4.621135986675812,2.362923446146446,9.95007995321999,4.621135986675812,4.621135986675812,1.385075382094091,1.385075382094091,1.385075382094091,-0.07943901406307098,-0.07943901406307098,-0.07943901406307098,1.464514396157162,1.464514396157162,1.464514396157162,0.0,0.0,0.0,6.006211368769903
2025-02-23,4.621382803006671,2.0409443706604944,9.928983280173307,4.621382803006671,4.621382803006671,1.4580746151105997,1.4580746151105997,1.4580746151105997,0.008680815912600101,0.008680815912600101,0.008680815912600101,1.4493937991979997,1.4493937991979997,1.4493937991979997,0.0,0.0,0.0,6.07945741811727
2025-02-24,4.62162961934878,1.711331662892336,9.322338839626052,4.62162961934878,4.62162961934878,1.034558493513604,1.034558493513604,1.034558493513604,-0.37358542450505744,-0.37358542450505744,-0.37358542450505744,1.4081439180186612,1.4081439180186612,1.4081439180186612,0.0,0.0,0.0,5.656188112862384
2025-02-27,4.62237006837511,2.1405499150460985,9.794929945545238,4.62237006837511,4.62237006837511,1.1653127374535706,1.1653127374535706,1.1653127374535706,0.02926596852018685,0.02926596852018685,0.02926596852018685,1.1360467689333837,1.1360467689333837,1.1360467689333837,0.0,0.0,0.0,5.78768280582868
2025-02-28,4.62261688471722,1.9815743158586059,9.50674294574606,4.62261688471722,4.62261688471722,1.0501803288918046,1.0501803288918046,1.0501803288918046,0.0488923076614798,0.0488923076614798,0.0488923076614798,1.0012880212303248,1.0012880212303248,1.0012880212303248,0.0,0.0,0.0,5.672797213609025
2025-03-02,4.6231105174014395,1.4114653013652794,9.15576003836284,4.6231105174014395,4.6231105174014395,0.6889362007485884,0.6889362007485884,0.6889362007485884,0.008680815912245215,0.008680815912245215,0.008680815912245215,0.6802553848363432,0.6802553848363432,0.6802553848363432,0.0,0.0,0.0,5.312046718150028
2025-03-03,4.62335733374355,0.8398302565747482,8.756426216370713,4.62335733374355,4.62335733374355,0.12660572023516434,0.12660572023516434,0.12660572023516434,-0.3735854245052098,-0.3735854245052098,-0.3735854245052098,0.5001911447403742,0.5001911447403742,0.5001911447403742,0.0,0.0,0.0,4.749963053978714
